category,level,kana,phrase,phrase_en
大ピンチ図鑑,77,"え","エスカレーターが　ぎゃくだった","The escalator was going the opposite way."
大ピンチ図鑑,20,"あ","アイスが　とけてきた","The ice cream started melting."
大ピンチ図鑑,4,"へ","へんな　ひゃくを　した","Made a strange face."
大ピンチ図鑑,30,"た","たんじょうびケーキが　たおれて　イチゴが　ころがった","The birthday cake fell over and the strawberries rolled away."
大ピンチ図鑑,23,"ご","ごはんつぶを　ふんだ","Stepped on a grain of rice."
大ピンチ図鑑,21,"お","おふろの　ごみが　すくえない","Can't scoop the debris out of the bathtub."
大ピンチ図鑑,18,"ふ","ふたが　ない","There is no lid."
大ピンチ図鑑,6,"て","テープの　はしが　みつからない","Can't find the end of the tape."
大ピンチ図鑑,28,"え","えだまめが　とんだ","The edamame flew away."
大ピンチ図鑑,24,"か","カップめんの　おゆが　たりない","Not enough hot water for the cup noodles."
大ピンチ図鑑,68,"う","うんてんちゅうの　くるまの　なかに　おおきな　クモが　いる","There is a big spider in the car while driving."
大ピンチ図鑑,35,"ゆ","ゆでたまごが　ボロボロ","The boiled egg is falling apart."
大ピンチ図鑑,5,"す","ストローが　とれない","Can't take out the straw."
大ピンチ図鑑,27,"う","「う」の　もじが　はんたいだった","The letter 'u' was backwards."
大ピンチ図鑑,19,"け","おちたけしゴムがみつからない","Can't find the dropped eraser."
大ピンチ図鑑,17,"し","しょうゆをいれすぎた","Poured too much soy sauce."
大ピンチ図鑑,34,"しゃ","シャワーがみつからない","Can't find the shower."
大ピンチ図鑑,3,"こ","こおりがしたにくっついた","The ice stuck to my tongue."
大ピンチ図鑑,26,"た","たんじょうびケーキがたおれそう","The birthday cake is about to fall."
大ピンチ図鑑,22,"じ","じゅうでんができていなかった","It wasn't charged."
大ピンチ図鑑,14,"し","シャボンえきをすった","Accidentally inhaled the bubble solution."
大ピンチ図鑑,33,"け","ケチャップがとんだ","Ketchup splattered."
大ピンチ図鑑,31,"ぽ","ポケットからすながたくさんでてきた","A lot of sand came out of the pocket."
大ピンチ図鑑,25,"せ","せんたくきのうしろにくつしたがおちた","A sock fell behind the washing machine."
大ピンチ図鑑,90,"ふ","フンをふんだ","Stepped on poop."
大ピンチ図鑑,55,"い","いおうとしていたことをわすれた","Forgot what I was about to say."
大ピンチ図鑑,46,"に","にくがきれない","Can't cut the meat."
大ピンチ図鑑,39,"た","たんじょうびケーキのろうそくがきえない","The birthday cake candles won't go out."
大ピンチ図鑑,52,"む","むかしのおにぎりがでてきた","An old rice ball appeared."
大ピンチ図鑑,54,"れ","れいとうこがあかない","The freezer won't open."
大ピンチ図鑑,48,"ふ","ふくのピラピラがきになる","The loose thread on my clothes is bothering me."
大ピンチ図鑑,43,"し","しゅくだいノートとじゆうちょうをまちがえた","Confused the homework notebook with the sketchbook."
大ピンチ図鑑,38,"ふ","ふたがしまらない","The lid won't close."
大ピンチ図鑑,32,"め","めんつゆがすごくあまった","A lot of noodle dipping sauce was left over."
大ピンチ図鑑,53,"な","ながしのみずがスプーンではねた","The water in the sink splashed off the spoon."
大ピンチ図鑑,49,"べ","べんざをあけたまますわった","Sat down with the toilet seat up."
大ピンチ図鑑,37,"あ","アメリカンドッグがまわる","The corn dog is spinning."
大ピンチ図鑑,76,"ね","ねむれない","Can't sleep."
大ピンチ図鑑,47,"し","シャンプーがめにはいった","Got shampoo in my eyes."
大ピンチ図鑑,51,"ば","バッグのなかですいとうがもれた","The water bottle leaked inside the bag."
大ピンチ図鑑,56,"な","なまえがおもいだせない","Can't remember the name."
大ピンチ図鑑,64,"き","きんじょのおばさんがずっとなまえをまちがえている","The neighborhood lady has been getting my name wrong for a long time."
大ピンチ図鑑,50,"お","おゆがない","There is no hot water."
大ピンチ図鑑,45,"ど","ドアをあけられてさむい","Someone opened the door and it's cold."
大ピンチ図鑑,40,"せ","せんせいのメガネがとんだ","The teacher's glasses flew off."
大ピンチ図鑑,36,"ほ","ほねをとっていたらぐちゃぐちゃになった","It became a mess while I was trying to remove the bones."
大ピンチ図鑑,29,"ぎ","ぎゅうにゅうがこぼれた","The milk spilled."
大ピンチ図鑑,96,"か","かさがうらがえった","The umbrella turned inside out."
大ピンチ図鑑,97,"じ","じてんしゃがドミノだおし","The bicycles fell over like dominoes."
大ピンチ図鑑,98,"お","おもったよりみじかくなった","It became shorter than I thought."
大ピンチ図鑑,99,"ね","ネコがついてくる","A cat is following me."
大ピンチ図鑑,100,"ど","どしゃぶりなのにかさがない","It's pouring rain but I don't have an umbrella."
大ピンチ図鑑,58,"れ","れいとうこがしまらない","The freezer won't close."
大ピンチ図鑑,59,"さ","さようならのおじぎでランドセルのなかみがぜんぶでた","Everything fell out of my backpack when I bowed to say goodbye."
大ピンチ図鑑,84,"ま","まいご","I'm lost."
大ピンチ図鑑,82,"か","かいものがながい","Shopping is taking a long time."
大ピンチ図鑑,81,"じ","じてんしゃにハチがとまっている","A bee is sitting on the bicycle."
大ピンチ図鑑,60,"せ","せんせいにおかあさんといってしまった","I accidentally called my teacher 'Mom'."
大ピンチ図鑑,61,"ぎ","ギターのなかにおかしがおちた","A snack fell inside the guitar."
大ピンチ図鑑,62,"ず","ズボンのゴムがきれた","The elastic in my pants snapped."
大ピンチ図鑑,63,"さ","さなぎからかえったカブトムシがよなかにだっそうしてとびまわっている","The beetle that emerged from its pupa escaped at night and is flying around."
大ピンチ図鑑,57,"け","けしゴムにさしたえんぴつのしんがけしたときにつく","The pencil lead stuck in the eraser leaves marks when I erase."
大ピンチ図鑑,89,"お","おきられない","Can't wake up."
大ピンチ図鑑,91,"ち","電柱にじてんしゃでつっこんだ","Crashed my bicycle into a utility pole."
大ピンチ図鑑,93,"と","トイレがつまった","The toilet is clogged."
大ピンチ図鑑,94,"お","おかあさんがイライラしている","Mom is getting irritated."
大ピンチ図鑑,95,"お","プレゼントをわすれた","Forgot the present."
大ピンチ図鑑,86,"し","しんしつのだれかいる","Someone is in the bedroom."
大ピンチ図鑑,87,"く","クモのすにかかった","Got caught in a spider web."
大ピンチ図鑑,88,"と","トイレにおおきなガがとまっている","A large moth is sitting in the toilet."
大ピンチ図鑑,0,"し","しゃっくりがとまらない","Can't stop hiccuping."
大ピンチ図鑑,16,"わ","わりばしがうまくわれない","Can't split the chopsticks properly."
大ピンチ図鑑,11,"ご","ゴミばこがやまもり","The trash can is overflowing."
大ピンチ図鑑,70,"お","おなかがすいてうごけない","So hungry I can't move."
大ピンチ図鑑,67,"ま","まちがえてシャワーがでた","The shower came on by mistake."
大ピンチ図鑑,13,"け","パンがくろこげ","The bread is burnt to a crisp."
大ピンチ図鑑,10,"け","けずりかすいれがはいってなかった","The pencil shavings container wasn't in."
大ピンチ図鑑,71,"ふ","ふとんのなかでおならがでた","Farted under the covers."
大ピンチ図鑑,69,"じ","じぶんのいえでトイレがつまった","The toilet at my own house is clogged."
大ピンチ図鑑,8,"あ","あたまにつけたわゴムがとれない","Can't remove the rubber band I put on my head."
大ピンチ図鑑,12,"や","ビニールぶくろがめくれない","Can't open the plastic bag."
大ピンチ図鑑,15,"し","しょくばんをがんばってスライスしているうちにぺしゃんこになっていた","The bread got squashed while I was trying hard to slice it."
大ピンチ図鑑,7,"ぺ","ペンがしみてつくえについた","The pen leaked onto the desk."
大ピンチ図鑑,80,"や","やっぱりさむかった","It was cold after all."
大ピンチ図鑑,74,"と","トイレのかみがない","There is no toilet paper."
大ピンチ図鑑,73,"わ","ワサビいりだった","It had wasabi in it."
大ピンチ図鑑,72,"お","おべんとうをわすれた","Forgot my lunch box."
大ピンチ図鑑,66,"あ","あしがつちだらけ","Feet are covered in mud."
大ピンチ図鑑,65,"は","ハエがじぶんにばかりとまる","Flies only land on me."
大ピンチ図鑑,83,"い","イヌがすごくなめてくる","The dog is licking me a lot."
大ピンチ図鑑,75,"し","しらないひとのてをにぎっていた","Was holding a stranger's hand."
大ピンチ図鑑,85,"し","シロツメクサのかんむりをよくみるとアブラムシだらけだった","When I looked closely at the clover crown, it was full of aphids."
大ピンチ図鑑,79,"ば","バッグにアリがあつまってきた","Ants gathered on the bag."
大ピンチ図鑑,78,"し","しんしつのてんじょうのもくめがひとのかおにみえてきた","The wood grain on the bedroom ceiling started to look like a person's face."
大ピンチ図鑑,41,"や","やすみじかんに　おいた　すいとうが　そのまま","The water bottle I left during recess is still there."
大ピンチ図鑑,42,"ご","ごはんが　たりない","Not enough food."
大ピンチ図鑑,43,"は","はなしを　きいてなかった","Wasn't listening."
大ピンチ図鑑,2,"が","ガムを　のんだ　のんだガムに　まだあじが　たくさんのこっていた","Swallowed the gum; it still had a lot of flavor left."
大ピンチ図鑑,0,"む","むかしの　おにぎりが　でてきた","An old rice ball appeared."
国旗王,上級,"-","人口密度が高い","High population density."
国旗王,上級,"-","一人当たりGDPが高い","High GDP per capita."
国旗王,上級,"-","首都 最東","Easternmost capital."
国旗王,上級,"-","首都が最北","Northernmost capital."
国旗王,上級,"-","排他的経済水域","Exclusive Economic Zone."
国旗王,上級,"-","軍事費が最小","Smallest military expenditure."
国旗王,上級,"-","平均寿命が短い","Short average life expectancy."
国旗王,初級,"-","人口が多い","Large population."
国旗王,初級,"-","面積が最小","Smallest area."
国旗王,初級,"-","排他的経済水域が最小","Smallest Exclusive Economic Zone."
国旗王,上級,"-","最高地点が高い","Highest point is high."
国旗王,初級,"-","国内総生産GDPが低い","Low GDP."
国旗王,初級,"-","人口が少ない","Small population."
国旗王,初級,"-","正式国名が長い","Long official country name."
国旗王,上級,"-","軍事費が大きい","Large military expenditure."
国旗王,上級,"-","最高地点が低い","Highest point is low."
国旗王,初級,"-","国内総生産GDPが高い","High GDP."
国旗王,初級,"-","正式国名が短い","Short official country name."
国旗王,初級,"-","面積が大きい","Large area."
国旗王,上級,"-","平均寿命が長い","Long average life expectancy."
国旗王,初級,"-","一人当たりGDPが低い","Low GDP per capita."
国旗王,初級,"-","人口密度が低い","Low population density."
国旗王,初級,"-","正式国名 五十音順 アに近い","Official name closest to 'A' in Japanese syllabary."
国旗王,初級,"-","首都が最南","Southernmost capital."
いろはかるた,初級,い,いぬもあるけばぼうにあたる,"Even a dog will hit a pole if it walks."
いろはかるた,初級,ろ,ろんよりしょうこ,Proof over theory.
いろはかるた,初級,は,はなよりだんご,Dumplings over flowers.
いろはかるた,初級,に,にをつくる,Making a smell.
いろはかるた,初級,ほ,ほねおりぞんのくたびれもうけ,Wasted effort and only exhaustion gained.
いろはかるた,初級,へ,へをひってしりをすぼめる,Farting and then tightening the buttocks.
いろはかるた,初級,と,ちりもつもればやまとなる,Even dust when piled up becomes a mountain.
いろはかるた,初級,ち,ちりはあくた,Dust is rubbish.
いろはかるた,初級,り,りくつをいう,Arguing logic.
いろはかるた,初級,ぬ,ぬすびとをとらえてみればわがこなり,The thief caught turned out to be one's own child.
いろはかるた,初級,る,るいをもってあつまる,Like attracts like.
いろはかるた,初級,を,をもてなし,Hospitality.
いろはかるた,初級,わ,わらうかどにはふくきたる,Fortune comes to those who laugh.
いろはかるた,初級,か,かってかぶとのををしめよ,Tighten your helmet strings after victory.
いろはかるた,初級,よ,よのなかはみっかみぬまのさくらかな,The world is like cherry blossoms in a three-day dream.
いろはかるた,初級,た,たびはみちづれよはなさけ,In travel a companion in life kindness.
いろはかるた,初級,れ,れいうをうるおい,Moistened by cold rain.
いろはかるた,初級,そ,そんしてとくとれ,Lose to gain.
いろはかるた,初級,つ,つきよにちょうちん,Lantern on a moonlit night.
いろはかるた,初級,ね,ねるまもなし,No time even to sleep.
いろはかるた,初級,な,なくこにゃかてぬ,One cannot win against a crying child.
いろはかるた,初級,ら,らくあればくあり,Where there is pleasure there is pain.
いろはかるた,初級,む,むりをすれば道理がひっこむ,Force will overcome reason.
いろはかるた,初級,う,うそつきはどろぼうのはじまり,Lying is the beginning of theft.
いろはかるた,初級,ゐ,ゐのなかのかわずだいかいをしらず,A frog in a well knows nothing of the great ocean.
いろはかるた,初級,の,のどをすぎてあつさをわすれる,Forget the heat once it passes the throat.
いろはかるた,初級,お,おににかなぼう,A metal club for an ogre (Invincible).
いろはかるた,初級,く,くさいものにはふたをする,Put a lid on something smelly.
いろはかるた,初級,や,やすものがいのかにぜにうしない,Buy cheap waste money.
いろはかるた,初級,ま,まけるがたち,Losing is winning.
いろはかるた,初級,け,げいはおみをたすく,Art saves the body.
いろはかるた,初級,ふ,ふみはやりたしのかくじなし,Want to send a letter but can't write.
いろはかるた,初級,こ,こうかいさきにたたず,Regret comes too late.
いろはかるた,初級,え,えてにほをあげる,Hoist a sail in one's specialty.
いろはかるた,初級,て,てをあらう,Wash one's hands (of something).
いろはかるた,初級,あ,あたまかくしてしりかくさず,Hide the head but not the tail.
いろはかるた,初級,さ,さんにんよればもんじゅのちえ,Three people together have the wisdom of Monju.
いろはかるた,初級,き,きいてごくらくみてじごく,Paradise to hear hell to see.
いろはかるた,初級,ゆ,ゆだんたいてき,Carelessness is a great enemy.
いろはかるた,初級,め,めはくちほどにものをいう,The eyes say as much as the mouth.
いろはかるた,初級,み,みからでたさび,Rust from one's own body (Reaping what you sow).
いろはかるた,初級,し,しらぬがほとけ,Ignorance is bliss.
いろはかるた,初級,ゑ,ゑに描いた餅,A painted rice cake (Useless).
いろはかるた,初級,ひ,ひょうたんからこま,A horse from a gourd (Unexpected).
いろはかるた,初級,も,もんぜんのこぞうならぬきょうをよむ,An apprentice before a temple gate reads sutras unlearned.
いろはかるた,初級,せ,せに腹はかえられぬ,Can't trade the back for the belly.
いろはかるた,初級,す,すめばみやこ,Home is where you make it.
いろはかるた,初級,き,きょうのゆめおおさかのゆめ,A dream of Kyoto a dream of Osaka.
百人一首,-,"あ","あきのたの かりほのいおの とまをあらみ わがころもでは つゆにぬれつつ"
百人一首,-,"あ","あきかぜに たなびくくもの たえまより もれいづるつきの かげのさやけさ"
百人一首,-,"あ","あしびきの やまどりのをの しだりをの ながながしよを ひとりかもねむ"
百人一首,-,"あ","あまのはら ふりさけみれば かすがなる みかさのやまに いでしつきかも"
百人一首,-,"あ","あわれとも いうべきひとは おもほえで みのいたずらに なりぬべきかな"
百人一首,-,"い","いまはただ おもひたえなむ とばかりを ひとづてならで いうよしもがな"
百人一首,-,"い","いまこむと いいしばかりに ながつきの ありあけのつきを まちいでつるかな"
百人一首,-,"い","いろはにほへど ちりぬるを わがよたれぞ つねならむ"
百人一首,-,"い","いのちながくは かたみにあはず ひとりして ものおもふよぞ ながかりける"
百人一首,-,"い","いにしへの ならのみやこの やへざくら けふここのへに にほひぬるかな"
百人一首,-,"う","うかりける ひとをはつせの やまおろしよ はげしかれとは いのらぬものを"
百人一首,-,"う","うらみわび ほさぬそでだに あるものを こひにくちなむ なこそをしけれ"
百人一首,-,"え","えにしあらば あはむとぞおもふ いざさらば わがなとひとは わすれざらなむ"
百人一首,-,"お","おおえやま いくののみちの とおければ まだふみもみず あまのはしだて"
百人一首,-,"お","おくやまに もみぢふみわけ なくしかの こゑきくときぞ あきはかなしき"
百人一首,-,"か","かささぎの わたせるはしに おくしもの しろきをみれば よぞふけにける"
百人一首,-,"か","かぜをいたみ いはうつなみの おのれのみ くだけてものを おもふころかな"
百人一首,-,"き","きみがため はるののにいでて わかなつむ わがころもでに ゆきはふりつつ"
百人一首,-,"き","きみがため をしからざりし いのちさへ ながくもがなと おもひけるかな"
百人一首,-,"く","くさもきも いろかはれども わたつみの なみのはなにぞ あきなかりける"
百人一首,-,"く","くれなゐに みづくくるとは ききしかど あきぞこのはに まじりけるかな"
百人一首,-,"こ","こころあてに をらばやをらむ はつしもの おきまどはせる しらぎくのはな"
百人一首,-,"こ","このたびは ぬさもとりあへず たむけやま もみぢのにしき かみのまにまに"
百人一首,-,"さ","さびしさに やどをたちいでて ながむれば いづこもおなじ あきのゆふぐれ"
百人一首,-,"し","しのぶれど いろにいでにけり わがこひは ものやおもふと ひとのとふまで"
百人一首,-,"す","すみのえの きしによるなみ よるさへや ゆめのかよひぢ ひとめよくらむ"
百人一首,-,"せ","せをはやみ いはにせかるる たきがはの われてもすゑに あはむとぞおもふ"
百人一首,-,"そ","そらしらぬ ゆきふみわけて いでつるは ひとつのえだに つるをたづねて"
百人一首,-,"た","たごのうらに うちいでてみれば しろたへの ふじのたかねに ゆきはふりつつ"
百人一首,-,"ち","ちはやぶる かみよもきかず たつたがは からくれなゐに みづくくるとは"
百人一首,-,"つ","つくばねの みねよりおつる みなのがは こひぞつもりて ふちとなりぬる"
百人一首,-,"て","てふことも いまはむかしに なりぬれば たがためにかは なにかうらみむ"
百人一首,-,"と","ともしびを かきたつるまも なつかしき いづれのよひに みえぬまにまに"
百人一首,-,"な","ながからむ こころもしらず くろかみの みだれてけさは ものをこそおもへ"
百人一首,-,"に","にしきなる ふくろにいれて いはざかり いづれのやまを こえぬとぞおもふ"
百人一首,-,"ぬ","ぬさもとりあへず たむけやま もみぢのにしき かみのまにまに"
百人一首,-,"ね","ねがはくは はなのしたにて はるしなむ そのきさらぎの もちづきのころ"
百人一首,-,"の","のちのよを おもへばかろし ほととぎす あかつきかけて なきつるものを"
百人一首,-,"は","はるすぎて なつきにけらし しろたへの ころもほすてふ あまのかぐやま"
百人一首,-,"ひ","ひさかたの ひかりのどけき はるのひに しづこころなく はなのちるらむ"
百人一首,-,"ふ","ふくからに あきのくさきの しをるれば むべやまかぜを あらしといふらむ"
百人一首,-,"へ","へにける いくよをかさね たまづさの ふみをひらけば こひぞつもりぬる"
百人一首,-,"ほ","ほととぎす なきつるかたを ながむれば ただありあけの つきぞのこれる"
百人一首,-,"ま","まつとしき たかしのはまの あまごろも ぬれにぞぬれし いろはかはらず"
百人一首,-,"み","みかのはら わきてながるる いづみがは いつみきとてか こひしかるらむ"
百人一首,-,"む","むらさめの つゆもまだひぬ まきのはに きりたちのぼる あきのゆふぐれ"
百人一首,-,"め","めぐりあひて みしやそれとも わかぬまに くもがくれにし よはのつきかな"
百人一首,-,"も","ももしきや ふるきのきばの しのぶにも なほあまりある むかしなりけり"
百人一首,-,"や","やすらはで ねなましものを さよふけて かたぶくまでの つきをみしかな"
百人一首,-,"ゆ","ゆらのとを わたるふなびと かぢをたえ ゆくへもしらぬ こひのみちかな"
百人一首,-,"よ","よをこめて とりのそらねは はかるとも よにあふさかの せきはゆるさじ"
百人一首,-,"ら","らいしやうの いのちのはてを しらぬまに けふをかぎりと おもひけるかな"
百人一首,-,"り","りくかぜの さむきにたへて みちのくの しのぶもぢずり たれゆゑにけむ"
百人一首,-,"る","るりのつぼ いづれのひとも すむらむと こころをかけし いろはみえず"
百人一首,-,"れ","れいよりも こころをつくせ さくらばな ちりぬるのちも にほひをこそ"
百人一首,-,"ろ","ろばたにて こまをつなぎて みるほどに はなぞちりける さくらかな"
百人一首,-,"わ","わたのはら やそしまかけて こぎいでぬと ひとにはつげよ あまのつりぶね"
百人一首,-,"を","をぐらやま みねのもみぢば こころあらば いまひとたびの みゆきまたなむ"
百人一首,-,"ん","んにゃくにしゅう つねのことばを うたにして こころをつたふ みちぞたふとき"
